timestamp,inventory_path,document_name,url_used,local_path,status,bytes,sha256,notes
2025-11-28T00:10:55.369606,4. GERMANY / 4.1 Bürgerliches Gesetzbuch (BGB - Civil Code),§611a - Employee vs Self-Employed,https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss611a-employee-vs-self-employed,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,
2025-11-28T00:10:55.626430,4. GERMANY / 4.1 Bürgerliches Gesetzbuch (BGB - Civil Code),§705 et seq. - Partnership (GbR),https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss705-et-seq-partnership-gbr,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,
2025-11-28T00:10:55.984298,4. GERMANY / 4.1 Bürgerliches Gesetzbuch (BGB - Civil Code),§14 - Entrepreneur Definition,https://www.gesetze-im-internet.de/englisch_bgb/,raw/germany/ss14-entrepreneur-definition,success,498837,c15aee9c1a2e98de7f3869bd4ada610dbe1a9f5e04c7879cb48a560df27a1ec3,
2025-11-28T00:10:56.109657,4. GERMANY / 4.2 Other German Law,UWG (Unfair Competition) - Business practices,https://www.gesetze-im-internet.de/englisch_uwg/,raw/germany/uwg-unfair-competition-business-practices,success,13442,00b1d8693206228c3acbd0eadc421006530f2446ab4a3b7b7e4db1be97e58910,
2025-11-28T00:10:56.109901,4. GERMANY / 4.2 Other German Law,SGB IV §7 - Social security classification,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:10:56.269960,5. FRANCE / 5.1 Code du Travail (Labor Code),"L1221-6, L1221-19 - Recruitment, trial periods",https://www.legifrance.gouv.fr/codes/,raw/france/l1221-6-l1221-19-recruitment-trial-periods,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/codes/
2025-11-28T00:10:56.390185,5. FRANCE / 5.1 Code du Travail (Labor Code),"L1222-1, L1222-9 - Good faith, remote work",https://www.legifrance.gouv.fr/codes/,raw/france/l1222-1-l1222-9-good-faith-remote-work,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/codes/
2025-11-28T00:10:56.469488,5. FRANCE / 5.2 Code de la Propriété Intellectuelle,L.111-1 - Copyright ownership default,https://www.legifrance.gouv.fr/,raw/france/l-111-1-copyright-ownership-default,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/
2025-11-28T00:10:56.538601,5. FRANCE / 5.2 Code de la Propriété Intellectuelle,"D132-28, D132-29 - Freelance photographer rates",https://www.legifrance.gouv.fr/,raw/france/d132-28-d132-29-freelance-photographer-rates,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/
2025-11-28T00:10:56.538747,5. FRANCE / 5.2 Code de la Propriété Intellectuelle,Part 2 - Industrial property,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:10:57.142135,6. CANADA / 6.1 Federal Legislation,Copyright Act,https://laws-lois.justice.gc.ca/eng/acts/C-42/,raw/canada/copyright-act,success,38443,2af1030a0f868c3a4b50ebf98ea40d7b4ea1e0224643f311f2871d497407bc0b,
2025-11-28T00:10:57.812938,6. CANADA / 6.1 Federal Legislation,Competition Act,https://laws.justice.gc.ca/eng/acts/C-34/,raw/canada/competition-act,success,27175,1efb1cbc3922655de2fa1dcdfa2c0c41e84e88ed8b44bd5fff7c2593baa6fff7,
2025-11-28T00:10:58.284001,6. CANADA / 6.1 Federal Legislation,Canada Labour Code,https://www.canlii.org/en/ca/laws/stat/rsc-1985-c-l-2/,raw/canada/canada-labour-code,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.canlii.org/en/ca/laws/stat/rsc-1985-c-l-2/
2025-11-28T00:10:58.933228,6. CANADA / 6.1 Federal Legislation,PIPEDA,https://www.priv.gc.ca/en/privacy-topics/privacy-laws-in-canada/the-personal-information-protection-and-electronic-documents-act-pipeda/,raw/canada/pipeda,success,25833,c99f09543c7857d41738f60c93a4629676b61a336feb235fbd7db31400c00f31,
2025-11-28T00:10:59.398487,6. CANADA / 6.1 Federal Legislation,Employment Insurance Act,https://www.canlii.org/en/ca/laws/stat/sc-1996-c-23/,raw/canada/employment-insurance-act,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.canlii.org/en/ca/laws/stat/sc-1996-c-23/
2025-11-28T00:10:59.879159,6. CANADA / 6.1 Federal Legislation,Employment Equity Act,https://www.canlii.org/en/ca/laws/stat/sc-1995-c-44/,raw/canada/employment-equity-act,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.canlii.org/en/ca/laws/stat/sc-1995-c-44/
2025-11-28T00:11:00.513159,6. CANADA / 6.2 Provincial Legislation,Employment Standards Act,https://www.ontario.ca/laws/statute/00e41,raw/canada/employment-standards-act,success,53141,672384e19be379317c46886265bf504e134989138b4b6fa3a1a303fd3e10fb93,
2025-11-28T00:11:00.513245,6. CANADA / 6.2 Provincial Legislation,Employment Standards Act,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:11:00.980059,6. CANADA / 6.2 Provincial Legislation,Labour Standards Act,https://www.canlii.org/en/qc/laws/stat/cqlr-c-n-1.1/,raw/canada/labour-standards-act,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.canlii.org/en/qc/laws/stat/cqlr-c-n-1.1/
2025-11-28T00:11:31.438752,7. AUSTRALIA / 7.1 Federal Legislation,Fair Work Act 2009,https://www.fairwork.gov.au/about-us/legislation,raw/australia/fair-work-act-2009,error,0,,"Request error: HTTPSConnectionPool(host='www.fairwork.gov.au', port=443): Read timed out. (read timeout=30)"
2025-11-28T00:11:33.287953,7. AUSTRALIA / 7.1 Federal Legislation,Independent Contractors Act 2006,https://www.legislation.gov.au/Series/C2006A00162,raw/australia/independent-contractors-act-2006,success,154588,86c18976f7c399459b9699e5d1fc83d1704c90089b8da52fd3387313a06d6228,
2025-11-28T00:11:34.740986,7. AUSTRALIA / 7.1 Federal Legislation,Copyright Act 1968,https://www7.austlii.edu.au/cgi-bin/viewdb/au/legis/cth/consol_act/,raw/australia/copyright-act-1968,error,0,,HTTP error: 410 Client Error: Gone for url: https://www7.austlii.edu.au/cgi-bin/viewdb/au/legis/cth/consol_act/
2025-11-28T00:11:36.009684,7. AUSTRALIA / 7.1 Federal Legislation,Competition and Consumer Act 2010,https://www.legislation.gov.au/C2004A00109/latest,raw/australia/competition-and-consumer-act-2010,success,1333871,4c61581f971c33a6145b849d6aad869989f86c613f3a7b72fefe24f55e139ff0,
2025-11-28T00:11:37.440245,7. AUSTRALIA / 7.1 Federal Legislation,Privacy Act 1988,https://www7.austlii.edu.au/cgi-bin/viewdb/au/legis/cth/consol_act/,raw/australia/privacy-act-1988,error,0,,HTTP error: 410 Client Error: Gone for url: https://www7.austlii.edu.au/cgi-bin/viewdb/au/legis/cth/consol_act/
2025-11-28T00:11:39.524380,7. AUSTRALIA / 7.1 Federal Legislation,Australian Consumer Law,https://www.legislation.gov.au/C2004A00109/latest,raw/australia/australian-consumer-law,success,1333871,bdc461c9abb68249e9f0a3588a8aa91f2a4aab77294dd6613b83b06d2ee11fe1,
2025-11-28T00:11:39.699071,8. UNITED KINGDOM / 8.1 Acts of Parliament,Employment Rights Act 1996,https://www.legislation.gov.uk/ukpga/1996/18/contents,raw/uk/employment-rights-act-1996,success,234794,f72b8ed35ee46f25acf84bb8263298d61644e932dae0907290372cffbda0f892,
2025-11-28T00:11:46.612913,8. UNITED KINGDOM / 8.1 Acts of Parliament,"Copyright, Designs and Patents Act 1988",https://www.legislation.gov.uk/ukpga/1988/48,raw/uk/copyright-designs-and-patents-act-1988,success,4083690,55d91ce6f35fc835e751b1b8ba2cb1625136c9e917d59b07c00b2594020d3423,
2025-11-28T00:11:48.914359,8. UNITED KINGDOM / 8.1 Acts of Parliament,Patents Act 1977,https://www.legislation.gov.uk/ukpga/1977/37,raw/uk/patents-act-1977,success,1497139,19df13c0375d1620efa7b8fab54dedb7c580e5e919053252b7a13bd11c8c1d90,
2025-11-28T00:11:49.222202,8. UNITED KINGDOM / 8.1 Acts of Parliament,Trade Secrets Regulations 2018,https://www.legislation.gov.uk/uksi/2018/597/made,raw/uk/trade-secrets-regulations-2018,success,79427,e00a06553147a784e4a7196c0d91ddf7b6406e17a20fbe0ae0205c1adf4b5d58,
2025-11-28T00:11:49.886214,8. UNITED KINGDOM / 8.2 IR35 (Off-Payroll Working),Social Security (Intermediaries) Regs,https://www.legislation.gov.uk/uksi/2000/727,raw/uk/social-security-intermediaries-regs,success,312018,0dbb4125336770bebf17ee00c5df3378c15751ecb8216694904a130393bd31ce,
2025-11-28T00:12:16.431610,8. UNITED KINGDOM / 8.2 IR35 (Off-Payroll Working),ITEPA 2003 Part 2 Ch.8,https://www.legislation.gov.uk/ukpga/2003/1,raw/uk/itepa-2003-part-2-ch-8,success,9786044,4bcaee53dc08d4514246eb84db30d9e05b05c0fa5e5311a4f9bbdeae71a9aff4,
2025-11-28T00:12:17.144239,8. UNITED KINGDOM / 8.2 IR35 (Off-Payroll Working),Database Rights Regs 1997,https://www.legislation.gov.uk/uksi/1997/3032,raw/uk/database-rights-regs-1997,success,221664,9a9273efa2e926e87cba76cd15a646911493434f4e9b27fce820b85ce87a7acc,
2025-11-28T00:12:17.342750,9. CONTRACT DATASETS (Pre-Labeled) / 9.1 Primary Training Data,CUAD,https://www.atticusprojectai.org/cuad,raw/datasets/cuad,success,723333,3eb753aa9bb2e28b71cee450f62f35896c1f0964b62a80135c06bef04e80e523,
2025-11-28T00:12:17.342835,9. CONTRACT DATASETS (Pre-Labeled) / 9.1 Primary Training Data,ContractNLI,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342864,9. CONTRACT DATASETS (Pre-Labeled) / 9.1 Primary Training Data,LEDGAR,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342888,10. LANDMARK CASE LAW / 10.1 Non-Compete Cases,PepsiCo v. Redmond,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342911,10. LANDMARK CASE LAW / 10.1 Non-Compete Cases,Mitchell v. Reynolds,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342935,10. LANDMARK CASE LAW / 10.1 Non-Compete Cases,Oregon Steam v. Winsor,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342958,10. LANDMARK CASE LAW / 10.1 Non-Compete Cases,Ryan v. FTC,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.342980,10. LANDMARK CASE LAW / 10.2 IP / Work-for-Hire Cases,CCNV v. Reid,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343002,10. LANDMARK CASE LAW / 10.2 IP / Work-for-Hire Cases,Dubilier Condenser,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343024,10. LANDMARK CASE LAW / 10.2 IP / Work-for-Hire Cases,SCA Hygiene v. First Quality,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343046,10. LANDMARK CASE LAW / 10.3 Indemnification Cases,Brooks v. Judlau,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343070,10. LANDMARK CASE LAW / 10.3 Indemnification Cases,Santa Barbara v. Superior Court,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343092,10. LANDMARK CASE LAW / 10.3 Indemnification Cases,Steamfitters v. Erie Insurance,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343136,10. LANDMARK CASE LAW / 10.4 Arbitration Cases,Epic Systems v. Lewis,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343159,10. LANDMARK CASE LAW / 10.4 Arbitration Cases,Mastrobuono v. Shearson,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343181,10. LANDMARK CASE LAW / 10.4 Arbitration Cases,Pinnacle v. Pinnacle Market,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343203,10. LANDMARK CASE LAW / 10.5 Trade Secrets / NDA Cases,Silicon Image v. Analogk,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343224,10. LANDMARK CASE LAW / 10.5 Trade Secrets / NDA Cases,Hamilton v. Juul Labs,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343245,10. LANDMARK CASE LAW / 10.5 Trade Secrets / NDA Cases,Gordon v. Landau,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343268,10. LANDMARK CASE LAW / 10.6 Moral Rights Cases,Gilliam v. ABC,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343335,10. LANDMARK CASE LAW / 10.6 Moral Rights Cases,Frisby v. BBC,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.343370,10. LANDMARK CASE LAW / 10.6 Moral Rights Cases,Confetti Records v. Warner,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:17.924235,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,Steam Distribution Agreement - Steam Distribution Agreement,https://store.steampowered.com,raw/industry/steam-distribution-agreement-steam-distribution-agreement,success,804459,0214d4069e54bcb07811f3afa41b1c0b776ca8d43ed0fa50a56f6de2ec6ea876,
2025-11-28T00:12:18.022434,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,Epic Games Store Agreement - Epic Games Store Agreement,https://dev.epicgames.com/docs/epic-games-store/agreements,raw/industry/epic-games-store-agreement-epic-games-store-agreement,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://dev.epicgames.com/docs/epic-games-store/agreements
2025-11-28T00:12:18.022499,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,PlayStation GDPA - PlayStation GDPA,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:18.022555,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,Xbox Publisher License - Xbox Publisher License,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:18.928453,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,IGDA Contract Walk-Through - IGDA Contract Walk-Through,https://igda.org/resourcelibrary/game-industry-standards/,raw/industry/igda-contract-walk-through-igda-contract-walk-through,success,52706,c614250a37a5f4f16085c1d42d15fb4495f61beac088b7806626f090e390acae,
2025-11-28T00:12:19.909372,11. INDUSTRY STANDARDS / 11.1 Gaming Industry,IGDA Crediting Guidelines - IGDA Crediting Guidelines,https://igda.org/,raw/industry/igda-crediting-guidelines-igda-crediting-guidelines,success,57195,5aff0e5f9e1619bd2462264cb5683de5260f941bf31c5bdfb1b0217372c74af8,
2025-11-28T00:12:19.992213,11. INDUSTRY STANDARDS / 11.2 Entertainment,SAG-AFTRA 2025 Commercials - SAG-AFTRA 2025 Commercials,https://www.sagaftra.org/,raw/industry/sag-aftra-2025-commercials-sag-aftra-2025-commercials,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.sagaftra.org/
2025-11-28T00:12:20.071327,11. INDUSTRY STANDARDS / 11.2 Entertainment,SAG-AFTRA Video Game Agreement - SAG-AFTRA Video Game Agreement,https://www.sagaftra.org/production-center/contract/802/,raw/industry/sag-aftra-video-game-agreement-sag-aftra-video-game-agreement,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.sagaftra.org/production-center/contract/802/
2025-11-28T00:12:21.114747,11. INDUSTRY STANDARDS / 11.2 Entertainment,WGA Minimum Basic Agreement - WGA Minimum Basic Agreement,https://www.wga.org/contracts/contracts/schedule-of-minimums,raw/industry/wga-minimum-basic-agreement-wga-minimum-basic-agreement,success,72989,c74762803d06aaaa1df7ed68fb7c72bd636f56f30baa67cfeb02d7a13da4ad49,
2025-11-28T00:12:21.198035,11. INDUSTRY STANDARDS / 11.3 Creative Services,AIGA Standard Agreement - AIGA Standard Agreement,https://www.aiga.org/resources/aiga-standard-form-of-agreement-for-design-services,raw/industry/aiga-standard-agreement-aiga-standard-agreement,error,0,,HTTP error: 403 Client Error: Forbidden for url: https://www.aiga.org/resources/aiga-standard-form-of-agreement-for-design-services
2025-11-28T00:12:22.113644,11. INDUSTRY STANDARDS / 11.3 Creative Services,GAG Handbook (17th Ed) - GAG Handbook (17th Ed),https://graphicartistsguild.org/,raw/industry/gag-handbook-17th-ed-gag-handbook-17th-ed,success,549493,8255c97e711bd68d32efbb239f0d5b7d3dc2595157d5f0f5bf961e1681a76125,
2025-11-28T00:12:22.208117,11. INDUSTRY STANDARDS / 11.3 Creative Services,Photography Licensing Standards - Photography Licensing Standards,https://www.pixsy.com/image-licensing/photo-licensing-agreement,raw/industry/photography-licensing-standards-photography-licensing-standards,success,91495,094390fe2e31ba39e79cf7559fd6520b6b132686bfe5ea994bc969f93486ccc4,
2025-11-28T00:12:22.308188,11. INDUSTRY STANDARDS / 11.4 Tech/Software,Open Source Licenses - Open Source Licenses,https://opensource.org/licenses,raw/industry/open-source-licenses-open-source-licenses,success,207101,a6770e8deab553b38bfad51669e9b596953b23ae4730bd8a441fcd910e08a702,
2025-11-28T00:12:22.392468,11. INDUSTRY STANDARDS / 11.4 Tech/Software,MIT License - MIT License,https://opensource.org/license/mit,raw/industry/mit-license-mit-license,success,138252,e2407bc4cf4efbab4fd32e169b4d216fe3f0ccadb51563b5b0ce67dfa5464b4b,
2025-11-28T00:12:22.512196,11. INDUSTRY STANDARDS / 11.4 Tech/Software,Apache 2.0 - Apache 2.0,https://www.apache.org/licenses/LICENSE-2.0,raw/industry/apache-2-0-apache-2-0,success,11358,cfc7749b96f63bd31c3c42b5c471bf756814053e847c10f3eb003417bc523d30,
2025-11-28T00:12:22.966843,11. INDUSTRY STANDARDS / 11.4 Tech/Software,GPL v3 - GPL v3,https://www.gnu.org/licenses/gpl-3.0.en.html,raw/industry/gpl-v3-gpl-v3.html,success,50943,4c4204f396473be585ff9b5f345a97501329d60bea9c39df0ee8a40658f927be,
2025-11-28T00:12:22.966896,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_cuad.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.966923,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_us_federal.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.966946,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_us_caselaw.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.966995,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_eu_law.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967021,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_canada_law.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967044,12. DOWNLOAD SCRIPTS REFERENCE / Script Mapping,`download_australia_law.py`,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967068,Estimated Totals,Total Documents,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967091,Estimated Totals,Total Raw Size,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967155,Estimated Totals,Processed Chunks,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967203,Estimated Totals,Chroma DB Size,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967230,Estimated Totals,P0 Documents,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967252,Estimated Totals,Download Time,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967274,Estimated Totals,Processing Time,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
2025-11-28T00:12:22.967295,Estimated Totals,Embedding Time,,,no_direct_link,0,,No direct URL in inventory; extend downloader to handle by citation or identifier.
